filename,point_id,intersection_idx,lat,lon,arm_direction,heading,gsv_pano_id,gsv_date,has_traffic_light,has_stop_sign,num_traffic_lights,num_stop_signs,detections_json
pt_000020_arm0_offset15.jpg,pt_000020,5,39.946901986308376,-75.20697382895062,0,195,9pc4QnldQwZKRQs7WDLHzg,2019-08,True,False,5,0,"{""traffic_lights"": [{""confidence"": 0.7785953879356384, ""class"": ""traffic light"", ""bbox"": [41.3323974609375, 290.5953063964844, 52.52885437011719, 314.1064147949219]}, {""confidence"": 0.7686246633529663, ""class"": ""traffic light"", ""bbox"": [143.70657348632812, 219.71913146972656, 157.70846557617188, 251.97727966308594]}, {""confidence"": 0.671302855014801, ""class"": ""traffic light"", ""bbox"": [530.845458984375, 214.11489868164062, 559.299072265625, 281.4283752441406]}, {""confidence"": 0.6616165637969971, ""class"": ""traffic light"", ""bbox"": [383.6451416015625, 200.42916870117188, 401.296630859375, 241.08160400390625]}, {""confidence"": 0.6089022755622864, ""class"": ""traffic light"", ""bbox"": [165.06690979003906, 225.52764892578125, 177.6398468017578, 256.2370300292969]}], ""stop_signs"": []}"
pt_000021_arm90_offset15.jpg,pt_000021,5,39.9468455257038,-75.20690458074908,90,285,4KMSTxq8ie07GZ8qSe2MaA,2025-04,True,False,3,0,"{""traffic_lights"": [{""confidence"": 0.6997016668319702, ""class"": ""traffic light"", ""bbox"": [12.308464050292969, 231.33258056640625, 31.791919708251953, 264.6474609375]}, {""confidence"": 0.5803606510162354, ""class"": ""traffic light"", ""bbox"": [135.659423828125, 287.2507019042969, 146.51345825195312, 310.0148620605469]}, {""confidence"": 0.5636369585990906, ""class"": ""traffic light"", ""bbox"": [150.7261962890625, 289.3660583496094, 162.23870849609375, 310.9649963378906]}], ""stop_signs"": []}"
pt_000022_arm180_offset15.jpg,pt_000022,5,39.94679222699727,-75.20697793677007,180,15,r_7EvWmzbhJjl9SDYzNc3A,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000023_arm270_offset15.jpg,pt_000023,5,39.94684868755764,-75.20704718497825,270,105,r_7EvWmzbhJjl9SDYzNc3A,2025-04,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.8302802443504333, ""class"": ""traffic light"", ""bbox"": [508.310791015625, 199.80743408203125, 531.4112548828125, 259.4583740234375]}, {""confidence"": 0.649628758430481, ""class"": ""traffic light"", ""bbox"": [486.8333740234375, 261.3756103515625, 498.80078125, 290.099853515625]}], ""stop_signs"": []}"
pt_000024_arm0_offset15.jpg,pt_000024,6,39.948261497376734,-75.1988776295739,0,195,CAoSFkNJSE0wb2dLRUlDQWdJRGF5YTNLWEE.,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000025_arm90_offset15.jpg,pt_000025,6,39.94820503189421,-75.19880838671588,90,285,CAoSF0NJSE0wb2dLRUlDQWdJRGFtZkNsbWdF,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000026_arm180_offset15.jpg,pt_000026,6,39.9481517383752,-75.19888175055695,180,15,kNyF_SWYE45wb9DsLNJr8Q,2025-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000027_arm270_offset15.jpg,pt_000027,6,39.94820820381349,-75.19895099342162,270,105,CAoSFkNJSE0wb2dLRUlDQWdJRGEwYUxBYkE.,2020-01,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000028_arm0_offset15.jpg,pt_000028,7,39.947769751827884,-75.19868213143862,0,195,CAoSFkNJSE0wb2dLRUlDQWdJRGEyYkxtVkE.,2020-06,True,False,1,0,"{""traffic_lights"": [{""confidence"": 0.673648476600647, ""class"": ""traffic light"", ""bbox"": [278.5628662109375, 262.56878662109375, 292.7098388671875, 282.75372314453125]}], ""stop_signs"": []}"
pt_000029_arm90_offset15.jpg,pt_000029,7,39.947713286227625,-75.19861288924433,90,285,bUEmenHS7xLadN5kv5GnPw,2025-07,True,False,1,0,"{""traffic_lights"": [{""confidence"": 0.7413753271102905, ""class"": ""traffic light"", ""bbox"": [241.843505859375, 261.87567138671875, 255.02557373046875, 289.58001708984375]}], ""stop_signs"": []}"
