filename,point_id,intersection_idx,lat,lon,arm_direction,base_bearing,heading,gsv_pano_id,gsv_date
pt_000344_arm0_offset15.jpg,pt_000344,86,39.95827928680562,-75.18769602624053,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGE4ZE9UQlE.,2019-09
pt_000345_arm90_offset15.jpg,pt_000345,86,39.95822281458743,-75.18762678246595,90,270,285,FwDh4l_DxpdHdu_9esYEPA,2024-07
pt_000346_arm180_offset15.jpg,pt_000346,86,39.95816952825437,-75.18770016590052,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGF5ZmY4ZHc.,2019-09
pt_000347_arm270_offset15.jpg,pt_000347,86,39.958226000428375,-75.18776940968179,270,90,105,7Q-10tfG-VMy8JIT6YlBag,2024-08
pt_000348_arm0_offset15.jpg,pt_000348,87,39.9575204266944,-75.18786694181837,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGF5YzctMVFF,2019-09
pt_000349_arm90_offset15.jpg,pt_000349,87,39.957463954579076,-75.18779769867534,90,270,285,ABQ3xKBHKuy0ZOC8XO5_Lg,2024-07
pt_000350_arm180_offset15.jpg,pt_000350,87,39.95741066813461,-75.18787108115593,180,0,15,ABQ3xKBHKuy0ZOC8XO5_Lg,2024-07
pt_000351_arm270_offset15.jpg,pt_000351,87,39.95746714020572,-75.18794032430567,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFxYk9vWWc.,2019-09
pt_000352_arm0_offset15.jpg,pt_000352,88,39.95767057743283,-75.18906328226132,0,180,195,XsJ5Qev3C4SfuoirMWq1BQ,2024-07
pt_000353_arm90_offset15.jpg,pt_000353,88,39.957614106038164,-75.18899403797055,90,270,285,6AqT1L6ylYHDBzitDW9wbA,2024-07
pt_000354_arm180_offset15.jpg,pt_000354,88,39.95756081882791,-75.18906741967479,180,0,15,dh7R4LhF-FuVemzGtUER7Q,2024-07
pt_000355_arm270_offset15.jpg,pt_000355,88,39.95761729017836,-75.18913666397225,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFtYWFRV3c.,2019-09
pt_000356_arm0_offset15.jpg,pt_000356,89,39.95835277029931,-75.18913825346603,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGF5YXZURlE.,2019-09
pt_000357_arm90_offset15.jpg,pt_000357,89,39.95829629894986,-75.18906900841742,90,270,285,KbEmwy96H3IvmgXgtjjVpw,2024-08
pt_000358_arm180_offset15.jpg,pt_000358,89,39.95824301169338,-75.18914239079989,180,0,15,zcfuc34TBlO-T2p0Tca9BQ,2024-07
pt_000359_arm270_offset15.jpg,pt_000359,89,39.9582994829986,-75.18921163585519,270,90,105,reamavnVfC84CaHlGmP_Ig,2024-08
pt_000360_arm0_offset15.jpg,pt_000360,90,39.95698921088923,-75.18921504100653,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGF5YnIxSWc.,2019-09
pt_000361_arm90_offset15.jpg,pt_000361,90,39.95693273958593,-75.1891457972842,90,270,285,Z-s8isclRpdXrAYT8ALkAw,2014-05
pt_000362_arm180_offset15.jpg,pt_000362,90,39.95687945227671,-75.18921917813324,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGF1ZEQ1NGdF,2019-09
pt_000363_arm270_offset15.jpg,pt_000363,90,39.956935923535816,-75.18928842186226,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFxY0tmWUE.,2019-09
pt_000364_arm0_offset15.jpg,pt_000364,91,39.956800778841796,-75.18801157497745,0,180,195,Hsz7Jw2bAwgZVb0ILKmkcA,2024-07
pt_000365_arm90_offset15.jpg,pt_000365,91,39.95674430681352,-75.18794233244779,90,270,285,SjNSMfxXEXyn7I-keVrLag,2024-07
pt_000366_arm180_offset15.jpg,pt_000366,91,39.95669102027453,-75.18801571403743,180,0,15,SjNSMfxXEXyn7I-keVrLag,2024-07
pt_000367_arm270_offset15.jpg,pt_000367,91,39.956747492258614,-75.18808495657376,270,90,105,CAoSF0NJSE0wb2dLRUlDQWdJRGF5YnZIbEFF,2019-09
pt_000368_arm0_offset15.jpg,pt_000368,92,39.954883350738925,-75.18960330140315,0,180,195,LSalSbm3V-7Fc_-41y4R7g,2024-07
pt_000369_arm90_offset15.jpg,pt_000369,92,39.95482687966936,-75.18953405950481,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGFxZFNQUHc.,2020-06
pt_000370_arm180_offset15.jpg,pt_000370,92,39.954773592106065,-75.18960743777426,180,0,15,MFNA8sZBxl9-nhCkmBVBEA,2024-08
pt_000371_arm270_offset15.jpg,pt_000371,92,39.954830063131446,-75.1896766796793,270,90,105,MFNA8sZBxl9-nhCkmBVBEA,2024-08
pt_000372_arm0_offset15.jpg,pt_000372,93,39.95413801072099,-75.18971975482248,0,180,195,QqlfQAGyiOxN3SPR3BzEvw,2012-06
pt_000373_arm90_offset15.jpg,pt_000373,93,39.954081539721535,-75.18965051358713,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGE2ZDN3MWdF,2019-09
pt_000374_arm180_offset15.jpg,pt_000374,93,39.954028252081756,-75.18972389096002,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGFtZmZBSVE.,2020-06
pt_000375_arm270_offset15.jpg,pt_000375,93,39.95408472303702,-75.18979313220208,270,90,105,_z_MRFh1y2EdRjMVx-WD5Q,2025-05
pt_000376_arm0_offset15.jpg,pt_000376,94,39.95385107255468,-75.18738750683296,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGFxWjI0bUFF,2019-05
pt_000377_arm90_offset15.jpg,pt_000377,94,39.95379460015029,-75.18731826782907,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGEyYTJHMWdF,2019-09
pt_000378_arm180_offset15.jpg,pt_000378,94,39.95374131400343,-75.18739164672164,180,0,15,gIbxcruxuo20yfOJ6ozsWA,2025-04
pt_000379_arm270_offset15.jpg,pt_000379,94,39.9537977863636,-75.18746088573222,270,90,105,CAoSF0NJSE0wb2dLRUlDQWdJRGEyY0ROdHdF,2019-09
pt_000380_arm0_offset15.jpg,pt_000380,95,39.950510321636756,-75.19258690207877,0,180,195,sDMh3Z_qXJCwLWMdlC6D7g,2024-08
pt_000381_arm90_offset15.jpg,pt_000381,95,39.95045385236441,-75.1925176621577,90,270,285,PdBsGL_hv-NMvSTrBafHwA,2025-04
pt_000382_arm180_offset15.jpg,pt_000382,95,39.95040056287937,-75.19259103336275,180,0,15,zN45IKU2ZXsUzR8gxJchPw,2025-05
pt_000383_arm270_offset15.jpg,pt_000383,95,39.95045703210753,-75.19266027329047,270,90,105,i7v_aaV5fQi6NHABN2Z6bA,2025-04
pt_000384_arm0_offset15.jpg,pt_000384,96,39.949809839622255,-75.19240218983248,0,180,195,HU5JMIoreinFyl9m2bKeKw,2021-10
pt_000385_arm90_offset15.jpg,pt_000385,96,39.949753370238646,-75.19233295077895,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGE2WkhYcHdF,2020-06
pt_000386_arm180_offset15.jpg,pt_000386,96,39.94970008087017,-75.19240632137229,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGFxZTNFSmc.,2020-06
pt_000387_arm270_offset15.jpg,pt_000387,96,39.94975655020955,-75.19247556043248,270,90,105,CAoSF0NJSE0wb2dLRUlDQWdJRGNrSWVfendF,2020-05
pt_000388_arm0_offset15.jpg,pt_000388,97,39.953631883573465,-75.19194279358962,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGEyZFNyS2c.,2020-06
pt_000389_arm90_offset15.jpg,pt_000389,97,39.95357541391315,-75.19187355102204,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGE2Y0hqY2c.,2020-06
pt_000390_arm180_offset15.jpg,pt_000390,97,39.953522124848426,-75.19194692610422,180,0,15,PiGoFBStyGOCOUMRo6Sa_g,2025-04
pt_000391_arm270_offset15.jpg,pt_000391,97,39.95357859446458,-75.19201616867845,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGF5YXJDQWc.,2020-06
pt_000392_arm0_offset15.jpg,pt_000392,98,39.953399413275065,-75.1837412808629,0,180,195,vSyQitN7S8MYfqhA_crZ3w,2025-05
pt_000393_arm90_offset15.jpg,pt_000393,98,39.95334293867433,-75.18367204535086,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJQ09zdmpRbXdF,2022-05
pt_000394_arm180_offset15.jpg,pt_000394,98,39.953289654861535,-75.18374542661583,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGE2Y2ZrdXdF,2020-06
pt_000395_arm270_offset15.jpg,pt_000395,98,39.95334612941805,-75.18381466213458,270,90,105,CAoSF0NJSE0wb2dLRUlDQWdJQ09zcmpCcmdF,2022-05
pt_000396_arm0_offset15.jpg,pt_000396,99,39.95357720268842,-75.18526776390424,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJQ09zcmowQkE.,2022-05
pt_000397_arm90_offset15.jpg,pt_000397,99,39.953520729007174,-75.18519852694185,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJQ09zcmlFalFF,2022-05
pt_000398_arm180_offset15.jpg,pt_000398,99,39.95346744421717,-75.18527190720144,180,0,15,mBknJ56GG9YC04htxc-0Hw,2025-05
pt_000399_arm270_offset15.jpg,pt_000399,99,39.95352391785422,-75.18534114417052,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJQ09zcmptVlE.,2022-05
pt_000400_arm0_offset15.jpg,pt_000400,100,39.95465595278032,-75.18120016061862,0,180,195,ctFkLXWDYYuZEmYioRVwaw,2025-07
pt_000401_arm90_offset15.jpg,pt_000401,100,39.95459947664905,-75.18113092593858,90,270,285,McvSUixQj-1D07iRaTo3Cg,2025-10
pt_000402_arm180_offset15.jpg,pt_000402,100,39.95454619446693,-75.18120431055439,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGEyWXF5S1E.,2020-06
pt_000403_arm270_offset15.jpg,pt_000403,100,39.95460267055402,-75.18127354524114,270,90,105,worksRRAPk5HyZYhD9091g,2025-07
pt_000404_arm0_offset15.jpg,pt_000404,101,39.954882957931886,-75.18333475867475,0,180,195,YiJz_eR7XxpdJAcwo1VpXw,2025-05
pt_000405_arm90_offset15.jpg,pt_000405,101,39.954826483086386,-75.18326552198852,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGF5ZHpIZ0FF,2020-06
pt_000406_arm180_offset15.jpg,pt_000406,101,39.954773199537705,-75.1833389051751,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGF5ZGFyQ3c.,2019-06
pt_000407_arm270_offset15.jpg,pt_000407,101,39.95482967433902,-75.18340814186806,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFtZWJzREE.,2020-06
pt_000408_arm0_offset15.jpg,pt_000408,102,39.955660176517256,-75.1831144239981,0,180,195,ZBUUTE1VPASCX4rnxyXrxw,2025-05
pt_000409_arm90_offset15.jpg,pt_000409,102,39.955603701539054,-75.18304518670281,90,270,285,XoMsX7_zJWTWlCnmVu8mHA,2025-05
pt_000410_arm180_offset15.jpg,pt_000410,102,39.9555504181335,-75.18311857090194,180,0,15,VsSMdlKpsLn2GGMn7LMwAQ,2025-05
pt_000411_arm270_offset15.jpg,pt_000411,102,39.95560689306749,-75.18318780820393,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGE2ZGV2RkE.,2020-06
pt_000412_arm0_offset15.jpg,pt_000412,103,39.95333431705419,-75.19201057386036,0,180,195,XeTxwfc0SFT7aACkEBo0Tg,2025-04
pt_000413_arm90_offset15.jpg,pt_000413,103,39.95327784743467,-75.19194133153977,90,270,285,XeTxwfc0SFT7aACkEBo0Tg,2025-04
pt_000414_arm180_offset15.jpg,pt_000414,103,39.95322455832581,-75.19201470624732,180,0,15,qCE4OrWT95uD5AgCH3xsTA,2025-04
pt_000415_arm270_offset15.jpg,pt_000415,103,39.953281027901106,-75.19208394857458,270,90,105,3WlRJMjFgE5I_cQXM7yVCg,2019-07
pt_000416_arm0_offset15.jpg,pt_000416,104,39.95287846728794,-75.19209769030124,0,180,195,mvMh-_YCklZvuooWr3ApUg,2024-08
pt_000417_arm90_offset15.jpg,pt_000417,104,39.952821997720875,-75.19202844837292,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGE4WnV2dlFF,2020-06
pt_000418_arm180_offset15.jpg,pt_000418,104,39.952768708555084,-75.19210182251972,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGEyYkgtV2c.,2020-06
pt_000419_arm270_offset15.jpg,pt_000419,104,39.95282517807792,-75.19217106445471,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGE2ZlNrVWc.,2019-06
pt_000420_arm0_offset15.jpg,pt_000420,105,39.94990284259462,-75.19263343473145,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJQ084dVdZRlE.,2022-06
pt_000421_arm90_offset15.jpg,pt_000421,105,39.94984637335031,-75.1925641953909,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGNrTGVvVnc.,2020-05
pt_000422_arm180_offset15.jpg,pt_000422,105,39.94979308383398,-75.19263756590328,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJQ084c1gzZVE.,2022-06
pt_000423_arm270_offset15.jpg,pt_000423,105,39.94984955303408,-75.1927068052505,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGF1ZWlOVVE.,2019-09
pt_000424_arm0_offset15.jpg,pt_000424,106,39.95186774054725,-75.18406170261812,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGE2YUdsNkFF,2019-06
pt_000425_arm90_offset15.jpg,pt_000425,106,39.951811266139494,-75.18399246840086,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGFtZTZsYkE.,2019-06
pt_000426_arm180_offset15.jpg,pt_000426,106,39.95175798211759,-75.18406584775984,180,0,15,vsbviv79K102tg3uZCYwKA,2011-07
pt_000427_arm270_offset15.jpg,pt_000427,106,39.951814456481145,-75.1841350819838,270,90,105,IF7NoOOyp5UGnF367arsBw,2025-05
pt_000428_arm0_offset15.jpg,pt_000428,107,39.95317875849693,-75.1819342498742,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJQ09zcmlCX2dF,2022-05
pt_000429_arm90_offset15.jpg,pt_000429,107,39.95312228280776,-75.18186501608946,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJQ09zcmk3a1FF,2022-05
pt_000430_arm180_offset15.jpg,pt_000430,107,39.95306900015171,-75.18193839853356,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGEyY1hMdVFF,2020-06
pt_000431_arm270_offset15.jpg,pt_000431,107,39.95312547579669,-75.182007632325,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJQ09zcmpGWmc.,2022-05
pt_000432_arm0_offset15.jpg,pt_000432,108,39.95108508422979,-75.19724397547496,0,180,195,pGPzWpYiSafXEu3ZwfwNqA,2009-06
pt_000433_arm90_offset15.jpg,pt_000433,108,39.95102861776298,-75.19717473109668,90,270,285,4LdqAqgeRhZ9NhqdxS8D6w,2024-08
pt_000434_arm180_offset15.jpg,pt_000434,108,39.950975325297065,-75.19724809926895,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGFpZkdqVkE.,2020-01
pt_000435_arm270_offset15.jpg,pt_000435,108,39.951031791719664,-75.19731734365389,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFpZFRfR0E.,2020-01
pt_000436_arm0_offset15.jpg,pt_000436,109,39.95535980240536,-75.18706445846679,0,180,195,OG5vzLjPsQsHVJDrtC6xmg,2025-05
pt_000437_arm90_offset15.jpg,pt_000437,109,39.95530332980647,-75.18699521819353,90,270,285,vCSNFzFJc0gQQfjEmwxneA,2025-05
pt_000438_arm180_offset15.jpg,pt_000438,109,39.95525004387035,-75.18706859896943,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGEyZktIU2c.,2020-06
pt_000439_arm270_offset15.jpg,pt_000439,109,39.955306516425026,-75.18713783924939,270,90,105,CAoSF0NJSE0wb2dLRUlDQWdJRGE4Y3FPdVFF,2019-06
pt_000440_arm0_offset15.jpg,pt_000440,110,39.9532062028817,-75.19478704289963,0,180,195,kb3WnGiPIcHkimBJ5T-p5A,2024-07
pt_000441_arm90_offset15.jpg,pt_000441,110,39.953149734934776,-75.1947177984015,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGEyWUdROEFF,2019-06
pt_000442_arm180_offset15.jpg,pt_000442,110,39.95309644404755,-75.19479117079241,180,0,15,tfWvyRANXFatHhDYMFKFHw,2025-05
pt_000443_arm270_offset15.jpg,pt_000443,110,39.95315291195028,-75.19486041529723,270,90,105,gZQqXCOrLmBvKlamY5xvOA,2025-05
pt_000444_arm0_offset15.jpg,pt_000444,111,39.95168542193679,-75.19234415427847,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGFtYU9ZSmc.,2020-06
pt_000445_arm90_offset15.jpg,pt_000445,111,39.95162895251819,-75.1922749133614,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGFxYWUwNWdF,2020-06
pt_000446_arm180_offset15.jpg,pt_000446,111,39.951575663191534,-75.19234828602615,180,0,15,LsVVOZFKiEv2en3QC0iunA,2024-08
pt_000447_arm270_offset15.jpg,pt_000447,111,39.951632132565926,-75.1924175269499,270,90,105,tUYMMYG7y2awPv9GpkLIvw,2009-06
pt_000448_arm0_offset15.jpg,pt_000448,112,39.955657151379256,-75.1894892535993,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGFxZl9IU2c.,2019-09
pt_000449_arm90_offset15.jpg,pt_000449,112,39.95560068024101,-75.18942001100696,90,270,285,UzmncC59ymtmsCEVyF3dhQ,2025-05
pt_000450_arm180_offset15.jpg,pt_000450,112,39.955547392752756,-75.18949339020182,180,0,15,9dqzMlZzJKXKSh5YMA3Fgw,2024-08
pt_000451_arm270_offset15.jpg,pt_000451,112,39.95560386384679,-75.18956263280084,270,90,105,gwx8T_tuzPx4NAb3Qmv-OA,2025-05
pt_000452_arm0_offset15.jpg,pt_000452,113,39.955143918360655,-75.18535847504484,0,180,195,uk5EREinv0rI7ZqNlx5bRQ,2025-05
pt_000453_arm90_offset15.jpg,pt_000453,113,39.955087444734126,-75.18528923641001,90,270,285,i5F-xdX_XFUHT-r7mjNHwA,2025-05
pt_000454_arm180_offset15.jpg,pt_000454,113,39.95503415989002,-75.185362618291,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGE2ZDZ1WkE.,2020-06
pt_000455_arm270_offset15.jpg,pt_000455,113,39.95509063347235,-75.18543185693251,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGE2YmVyR1E.,2019-06
pt_000456_arm0_offset15.jpg,pt_000456,114,39.95550592753667,-75.18826668315548,0,180,195,NV-bbFRrE-RwVQD_he0tjw,2025-05
pt_000457_arm90_offset15.jpg,pt_000457,114,39.95544945566197,-75.18819744173373,90,270,285,iIY9JlCbkA-wj3CTvNKbxA,2025-05
pt_000458_arm180_offset15.jpg,pt_000458,114,39.95539616895628,-75.18827082172434,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGEwY2JNZFE.,2020-06
pt_000459_arm270_offset15.jpg,pt_000459,114,39.95545264078678,-75.18834006315278,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGF5Zks3VXc.,2019-06
pt_000460_arm0_offset15.jpg,pt_000460,115,39.95261857177358,-75.19003501324241,0,180,195,lwn25SLhj3sLAwOHRSx0UQ,2024-08
pt_000461_arm90_offset15.jpg,pt_000461,115,39.95256210096399,-75.18996577329379,90,270,285,TmzTgEptpB8iEE59lgsT4A,2024-10
pt_000462_arm180_offset15.jpg,pt_000462,115,39.952508813118484,-75.19003914877804,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGE2ZUNvSmc.,2020-06
pt_000463_arm270_offset15.jpg,pt_000463,115,39.952565283883864,-75.19010838873331,270,90,105,CAoSF0NJSE0wb2dLRUlDQWdJRGFtZjZqbHdF,2019-06
pt_000464_arm0_offset15.jpg,pt_000464,116,39.95436072119301,-75.18553236466201,0,180,195,0maT247JjXsHyz_O9Y8jPQ,2024-08
pt_000465_arm90_offset15.jpg,pt_000465,116,39.954304247671175,-75.18546312668096,90,270,285,qj7tLK85ObwBVc3nItn1_Q,2024-08
pt_000466_arm180_offset15.jpg,pt_000466,116,39.9542509627137,-75.18553650757943,180,0,15,qj7tLK85ObwBVc3nItn1_Q,2024-08
pt_000467_arm270_offset15.jpg,pt_000467,116,39.95430743619133,-75.18560574556716,270,90,105,nb5ElcQKQQ_fAuy1KKjUAA,2014-06
pt_000468_arm0_offset15.jpg,pt_000468,117,39.95171240530519,-75.18279235184526,0,180,195,IjDXULw2zZ1j_lFQb_MifA,2018-10
pt_000469_arm90_offset15.jpg,pt_000469,117,39.951655930132844,-75.18272311884165,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGFxWlhzbkFF,2019-06
pt_000470_arm180_offset15.jpg,pt_000470,117,39.95160264692353,-75.18279649902854,180,0,15,U5o_aXWIJdPJy4hU53c-8w,2024-10
pt_000471_arm270_offset15.jpg,pt_000471,117,39.95165912205168,-75.18286573203885,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFzZWZLV0E.,2019-06
pt_000472_arm0_offset15.jpg,pt_000472,118,39.955481003506605,-75.1808127138944,0,180,195,4AiFCFScDh4WIh1n2FXfEw,2025-07
pt_000473_arm90_offset15.jpg,pt_000473,118,39.95542452714201,-75.18074347869552,90,270,285,MjT0Q2LOuKaSAfPMQcpQmw,2025-10
pt_000474_arm180_offset15.jpg,pt_000474,118,39.95537124521015,-75.18081686450664,180,0,15,UWKzsiXfAtsnipz0S-CZNg,2025-10
pt_000475_arm270_offset15.jpg,pt_000475,118,39.95542772153056,-75.18088609971224,270,90,105,I1_ShSsb4YWb-FXWXq5xRw,2025-07
pt_000476_arm0_offset15.jpg,pt_000476,119,39.95407579696319,-75.18320349530194,0,180,195,AVZSDqYW9EJf9y96ESrUPg,2025-05
pt_000477_arm90_offset15.jpg,pt_000477,119,39.95401932203856,-75.18313425954759,90,270,285,zegDY1WsJW4qM29Va1R3Aw,2025-05
pt_000478_arm180_offset15.jpg,pt_000478,119,39.9539660385719,-75.18320764196513,180,0,15,zegDY1WsJW4qM29Va1R3Aw,2025-05
pt_000479_arm270_offset15.jpg,pt_000479,119,39.95402251345233,-75.18327687772619,270,90,105,zegDY1WsJW4qM29Va1R3Aw,2025-05
pt_000480_arm0_offset15.jpg,pt_000480,120,39.95186084396659,-75.1823868250551,0,180,195,vwLd8O0dDXs-ySEB9Em0vw,2025-10
pt_000481_arm90_offset15.jpg,pt_000481,120,39.95180436855001,-75.18231759223735,90,270,285,wgui1bhBPlIpoiW6ygg3aQ,2018-10
pt_000482_arm180_offset15.jpg,pt_000482,120,39.95175108560078,-75.1823909729027,180,0,15,wOAtWKrlU5tbOzk8DDTjuw,2018-10
pt_000483_arm270_offset15.jpg,pt_000483,120,39.95180756097318,-75.18246020572714,270,90,105,vwLd8O0dDXs-ySEB9Em0vw,2025-10
pt_000484_arm0_offset15.jpg,pt_000484,121,39.953145764567076,-75.18167869308563,0,180,195,vbUTJV7pZ4xU6wzhNL6B4Q,2018-11
pt_000485_arm90_offset15.jpg,pt_000485,121,39.95308928872397,-75.18160945954699,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJQ09zcmplVGc.,2022-05
pt_000486_arm180_offset15.jpg,pt_000486,121,39.95303600623153,-75.18168284215592,180,0,15,4h7TyBLNB30HtCit7muKCA,2025-04
pt_000487_arm270_offset15.jpg,pt_000487,121,39.95309248203044,-75.18175207570125,270,90,105,CAoSF0NJSE0wb2dLRUlDQWdJQ09zdmpvc1FF,2022-05
pt_000488_arm0_offset15.jpg,pt_000488,122,39.94956311012078,-75.18428177323105,0,180,195,sBlS4E5G_7mN5yys3PVuPg,2025-04
pt_000489_arm90_offset15.jpg,pt_000489,122,39.949506635845616,-75.1842125411797,90,270,285,SUD1BNlmupy6ftBaO8I-mw,2025-10
pt_000490_arm180_offset15.jpg,pt_000490,122,39.94945335167705,-75.18428591787657,180,0,15,uL0vMhs7kwdZPbqMSDa4Vg,2025-10
pt_000491_arm270_offset15.jpg,pt_000491,122,39.949509825908,-75.18435514993458,270,90,105,c52kWH7-F-PSCVZ2JbcVmg,2025-04
pt_000492_arm0_offset15.jpg,pt_000492,123,39.949592759030224,-75.18442680862607,0,180,195,jhtZ1Qt2H2BDsuJqMkk3IA,2024-10
pt_000493_arm90_offset15.jpg,pt_000493,123,39.94953628484244,-75.18435757642395,90,270,285,c52kWH7-F-PSCVZ2JbcVmg,2025-04
pt_000494_arm180_offset15.jpg,pt_000494,123,39.94948300058103,-75.18443095303907,180,0,15,AAksj35iZbIv4Q4XsxF24Q,2025-04
pt_000495_arm270_offset15.jpg,pt_000495,123,39.949539474724645,-75.18450018524787,270,90,105,RT56ra3F2IsSGdmq8nClLQ,2024-10
pt_000496_arm0_offset15.jpg,pt_000496,124,39.95693808075945,-75.18107740322284,0,180,195,fAHp2zRSv-CROOXUfdwS6g,2025-05
pt_000497_arm90_offset15.jpg,pt_000497,124,39.95688160455438,-75.18100816631862,90,270,285,8Fy_7aYPmh2UmiVKE7X1PA,2025-05
pt_000498_arm180_offset15.jpg,pt_000498,124,39.95682832245677,-75.18108155349638,180,0,15,jBKIRXeWWr-tSbpcca7b4g,2025-05
pt_000499_arm270_offset15.jpg,pt_000499,124,39.956884798617615,-75.18115079040732,270,90,105,jBKIRXeWWr-tSbpcca7b4g,2025-05
pt_000500_arm0_offset15.jpg,pt_000500,125,39.9613206996537,-75.18262841921364,0,180,195,svX-SzMfirtr7AzQR-pyYQ,2025-07
pt_000501_arm90_offset15.jpg,pt_000501,125,39.961264224383434,-75.18255917655198,90,270,285,FTFO-62ZGOwb6cOdbFGs8g,2025-07
pt_000502_arm180_offset15.jpg,pt_000502,125,39.96121094130393,-75.18263256724848,180,0,15,AZALO2NDCzS1Kamv3RMzPQ,2025-05
pt_000503_arm270_offset15.jpg,pt_000503,125,39.96126741653001,-75.18270180991684,270,90,105,aWkwWLhbhzIJnCDYm1ICKA,2025-05
pt_000504_arm0_offset15.jpg,pt_000504,126,39.951471596413086,-75.19042480720627,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJQ09uTERYY3c.,2022-05
pt_000505_arm90_offset15.jpg,pt_000505,126,39.951415125838295,-75.19035556810273,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGEyY2FvS0E.,2019-09
pt_000506_arm180_offset15.jpg,pt_000506,126,39.95136183774028,-75.19042894204222,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGE4ZG1jQ0E.,2020-06
pt_000507_arm270_offset15.jpg,pt_000507,126,39.95141830827089,-75.19049818115242,270,90,105,CAoSF0NJSE0wb2dLRUlDQWdJQ09uTERiMEFF,2022-05
pt_000508_arm0_offset15.jpg,pt_000508,127,39.95825650638256,-75.18039912874698,0,180,195,WmLEp-kHg4AGOUFbGH-70g,2025-07
pt_000509_arm90_offset15.jpg,pt_000509,127,39.958200029769095,-75.18032989106278,90,270,285,ItaMO02bUWpljyS5YzxGJA,2025-07
pt_000510_arm180_offset15.jpg,pt_000510,127,39.95814674810932,-75.18040328019717,180,0,15,ItaMO02bUWpljyS5YzxGJA,2025-07
pt_000511_arm270_offset15.jpg,pt_000511,127,39.95820322467859,-75.18047251788809,270,90,105,WmLEp-kHg4AGOUFbGH-70g,2025-07
pt_000512_arm0_offset15.jpg,pt_000512,128,39.95579488257904,-75.18067572848133,0,180,195,4APQDILRRNcftMnsx_vHvg,2025-10
