filename,point_id,intersection_idx,lat,lon,arm_direction,heading,gsv_pano_id,gsv_date,has_traffic_light,has_stop_sign,num_traffic_lights,num_stop_signs,detections_json
pt_000010_arm180_offset15.jpg,pt_000010,2,39.95801804929946,-75.16231338057682,180,15,CAoSFkNJSE0wb2dLRUlDQWdJRGEwZkN2QWc.,2020-06,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.8337641954421997, ""class"": ""traffic light"", ""bbox"": [201.29354858398438, 170.74305725097656, 215.69577026367188, 202.2615509033203]}, {""confidence"": 0.7983934283256531, ""class"": ""traffic light"", ""bbox"": [257.4237060546875, 173.017822265625, 271.3583984375, 204.39849853515625]}], ""stop_signs"": []}"
pt_000011_arm270_offset15.jpg,pt_000011,2,39.95807453676351,-75.16238260309336,270,105,CAoSFkNJSE0wb2dLRUlDQWdJRGE2ZEtTWUE.,2020-07,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.7951013445854187, ""class"": ""traffic light"", ""bbox"": [48.374534606933594, 150.53912353515625, 74.21944427490234, 194.3446044921875]}, {""confidence"": 0.6181185841560364, ""class"": ""traffic light"", ""bbox"": [102.2969741821289, 188.56597900390625, 122.10266876220703, 222.73501586914062]}], ""stop_signs"": []}"
pt_000012_arm0_offset15.jpg,pt_000012,3,39.95774295626049,-75.16236335015972,0,195,CAoSF0NJSE0wb2dLRUlDQWdJRGF1ZERSM3dF,2019-05,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.5370978116989136, ""class"": ""traffic light"", ""bbox"": [91.5511474609375, 188.27877807617188, 105.68290710449219, 218.02227783203125]}, {""confidence"": 0.5368101596832275, ""class"": ""traffic light"", ""bbox"": [419.70751953125, 248.0162353515625, 427.2239990234375, 271.24407958984375]}], ""stop_signs"": []}"
pt_000013_arm90_offset15.jpg,pt_000013,3,39.95768646878479,-75.16229412799711,90,285,EqFk92Jzx8bRQEJHQmTrmA,2025-05,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.7681396007537842, ""class"": ""traffic light"", ""bbox"": [120.14955139160156, 218.56982421875, 129.2757110595703, 242.72164916992188]}, {""confidence"": 0.63038569688797, ""class"": ""traffic light"", ""bbox"": [85.85055541992188, 192.25173950195312, 101.03622436523438, 232.55032348632812]}], ""stop_signs"": []}"
pt_000014_arm180_offset15.jpg,pt_000014,3,39.95763319867634,-75.16236753072347,180,15,aLEV_Vp7NLM20rPVn5QrZA,2023-06,True,False,5,0,"{""traffic_lights"": [{""confidence"": 0.802929162979126, ""class"": ""traffic light"", ""bbox"": [552.00537109375, 18.089637756347656, 596.182373046875, 121.4276351928711]}, {""confidence"": 0.7592961192131042, ""class"": ""traffic light"", ""bbox"": [134.77178955078125, 235.06100463867188, 146.30880737304688, 257.6361389160156]}, {""confidence"": 0.7550997138023376, ""class"": ""traffic light"", ""bbox"": [380.531982421875, 178.53289794921875, 396.266357421875, 219.27081298828125]}, {""confidence"": 0.7127838730812073, ""class"": ""traffic light"", ""bbox"": [361.63916015625, 207.47781372070312, 373.6182861328125, 235.81863403320312]}, {""confidence"": 0.7089866399765015, ""class"": ""traffic light"", ""bbox"": [177.61508178710938, 237.3719482421875, 187.18795776367188, 260.42730712890625]}], ""stop_signs"": []}"
pt_000015_arm270_offset15.jpg,pt_000015,3,39.95768968610782,-75.16243675289283,270,105,CAoSF0NJSE0wb2dLRUlDQWdJRGEyY1c3LXdF,2020-06,True,False,4,0,"{""traffic_lights"": [{""confidence"": 0.8411881327629089, ""class"": ""traffic light"", ""bbox"": [339.12628173828125, 163.85702514648438, 362.1683349609375, 211.63351440429688]}, {""confidence"": 0.8337870240211487, ""class"": ""traffic light"", ""bbox"": [252.9053955078125, 151.9435272216797, 278.62823486328125, 199.70237731933594]}, {""confidence"": 0.8253962993621826, ""class"": ""traffic light"", ""bbox"": [11.371326446533203, 88.51040649414062, 46.761962890625, 153.27468872070312]}, {""confidence"": 0.5160850882530212, ""class"": ""traffic light"", ""bbox"": [288.70947265625, 171.003662109375, 316.9373779296875, 200.71563720703125]}], ""stop_signs"": []}"
pt_000016_arm0_offset15.jpg,pt_000016,4,39.956314335036,-75.16282100390357,0,195,z1vHlL1lLqZ1Mq2XlanYoQ,2025-05,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.6417627334594727, ""class"": ""traffic light"", ""bbox"": [320.19647216796875, 227.86264038085938, 330.3472900390625, 254.48123168945312]}, {""confidence"": 0.6209911704063416, ""class"": ""traffic light"", ""bbox"": [311.09771728515625, 233.99221801757812, 320.52593994140625, 257.7688903808594]}], ""stop_signs"": []}"
pt_000017_arm90_offset15.jpg,pt_000017,4,39.95625784783579,-75.16275178281633,90,285,CAoSF0NJSE0wb2dLRUlDQWdJRGEyZXFybGdF,2019-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000018_arm180_offset15.jpg,pt_000018,4,39.95620457743046,-75.16282518363987,180,15,CAoSF0NJSE0wb2dLRUlDQWdJRGFzZHk0OEFF,2020-06,True,False,1,0,"{""traffic_lights"": [{""confidence"": 0.5883665680885315, ""class"": ""traffic light"", ""bbox"": [334.17041015625, 265.09698486328125, 348.41015625, 290.25128173828125]}], ""stop_signs"": []}"
pt_000019_arm270_offset15.jpg,pt_000019,4,39.95626106458647,-75.16289440473388,270,105,CAoSF0NJSE0wb2dLRUlDQWdJRGE4Zmlpc3dF,2019-05,True,False,1,0,"{""traffic_lights"": [{""confidence"": 0.5553584098815918, ""class"": ""traffic light"", ""bbox"": [35.37466812133789, 208.68939208984375, 54.95573806762695, 239.5408935546875]}], ""stop_signs"": []}"
pt_000020_arm0_offset15.jpg,pt_000020,5,39.95540949992131,-75.16301753433108,0,195,CAoSF0NJSE0wb2dLRUlDQWdJRGEyWVg2NXdF,2020-07,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.6555233597755432, ""class"": ""traffic light"", ""bbox"": [356.82611083984375, 286.6795959472656, 365.90924072265625, 305.1927795410156]}, {""confidence"": 0.6298484206199646, ""class"": ""traffic light"", ""bbox"": [251.4837646484375, 241.93801879882812, 261.43017578125, 266.1460876464844]}], ""stop_signs"": []}"
pt_000021_arm90_offset15.jpg,pt_000021,5,39.95535301283939,-75.1629483140025,90,285,CAoSF0NJSE0wb2dLRUlDQWdJRGFpZDd0eHdF,2019-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000022_arm180_offset15.jpg,pt_000022,5,39.95529974230583,-75.16302171369414,180,15,CAoSF0NJSE0wb2dLRUlDQWdJRGFxZDZQbGdF,2019-05,True,False,3,0,"{""traffic_lights"": [{""confidence"": 0.7533071637153625, ""class"": ""traffic light"", ""bbox"": [533.2102661132812, 219.1154022216797, 544.7179565429688, 248.7677459716797]}, {""confidence"": 0.7173933386802673, ""class"": ""traffic light"", ""bbox"": [600.2981567382812, 217.10552978515625, 617.9202270507812, 248.2147216796875]}, {""confidence"": 0.7067038416862488, ""class"": ""traffic light"", ""bbox"": [554.6114501953125, 215.1171875, 567.9996337890625, 244.84359741210938]}], ""stop_signs"": []}"
pt_000023_arm270_offset15.jpg,pt_000023,5,39.95535622934355,-75.16309093402944,270,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFpYTIxSXc.,2020-07,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.7600942850112915, ""class"": ""traffic light"", ""bbox"": [0.1307506561279297, 178.55496215820312, 21.78546714782715, 220.63540649414062]}, {""confidence"": 0.6449286341667175, ""class"": ""traffic light"", ""bbox"": [52.181495666503906, 208.76214599609375, 68.44144439697266, 241.323974609375]}], ""stop_signs"": []}"
pt_000024_arm0_offset15.jpg,pt_000024,6,39.95629123533148,-75.16268901298969,0,195,CAoSFkNJSE0wb2dLRUlDQWdJRGEwZHJNVFE.,2019-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000025_arm90_offset15.jpg,pt_000025,6,39.95623474805178,-75.16261979203576,90,285,ichN8xGYJlZPJl28biDdnw,2025-10,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.6892580389976501, ""class"": ""traffic light"", ""bbox"": [130.61209106445312, 227.72760009765625, 140.16030883789062, 250.634033203125]}, {""confidence"": 0.5997582674026489, ""class"": ""traffic light"", ""bbox"": [103.39071655273438, 226.59011840820312, 116.44009399414062, 249.16903686523438]}], ""stop_signs"": []}"
pt_000026_arm180_offset15.jpg,pt_000026,6,39.95618147773094,-75.16269319293787,180,15,CAoSFkNJSE0wb2dLRUlDQWdJRGE2WkxoVkE.,2020-06,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.7761846780776978, ""class"": ""traffic light"", ""bbox"": [245.49478149414062, 269.96527099609375, 256.0360107421875, 291.42724609375]}, {""confidence"": 0.5188256502151489, ""class"": ""traffic light"", ""bbox"": [337.7545166015625, 306.2902526855469, 344.9234619140625, 319.6260681152344]}], ""stop_signs"": []}"
pt_000027_arm270_offset15.jpg,pt_000027,6,39.956237964966434,-75.16276241389856,270,105,CAoSFkNJSE0wb2dLRUlDQWdJRGE2ZlhLREE.,2019-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000028_arm0_offset15.jpg,pt_000028,7,39.9544643611587,-75.16309427271982,0,195,CAoSFkNJSE0wb2dLRUlDQWdJRGUtZXJhZHc.,2022-10,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000029_arm90_offset15.jpg,pt_000029,7,39.95440787412292,-75.16302505329062,90,285,CAoSFkNJSE0wb2dLRUlDQWdJRGEyWS1vUlE.,2020-07,True,False,1,0,"{""traffic_lights"": [{""confidence"": 0.6607174873352051, ""class"": ""traffic light"", ""bbox"": [114.07061767578125, 178.25088500976562, 134.40013122558594, 215.15786743164062]}], ""stop_signs"": []}"
pt_000030_arm180_offset15.jpg,pt_000030,7,39.9543546035378,-75.16309845190074,180,15,xsJRoOtRRP9P3Q1xBg-Tng,2025-10,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000031_arm270_offset15.jpg,pt_000031,7,39.95441109052936,-75.1631676713367,270,105,CAoSFkNJSE0wb2dLRUlDQWdJQ3VpdERtZHc.,2022-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000032_arm0_offset15.jpg,pt_000032,8,39.953978454359785,-75.16319259577313,0,195,CAoSF0NJSE0wb2dLRUlDQWdJRGE2ZGIxN1FF,2019-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000033_arm90_offset15.jpg,pt_000033,8,39.9539219673832,-75.16312337675731,90,285,aoAog-o225Wm7eyFpYTawg,2016-10,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000034_arm180_offset15.jpg,pt_000034,8,39.953868696733856,-75.16319677476527,180,15,-_mt3qIhHnD4XG-SnS4zWg,2025-10,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000035_arm270_offset15.jpg,pt_000035,8,39.95392518366624,-75.16326599378783,270,105,CAoSFkNJSE0wb2dLRUlDQWdJRGE2ZkNoRlE.,2019-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000036_arm0_offset15.jpg,pt_000036,9,39.9533940888286,-75.1633292756543,0,195,CAoSFkNJSE0wb2dLRUlDQWdJREU5b1dhQlE.,2014-09,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000037_arm90_offset15.jpg,pt_000037,9,39.95333760193432,-75.16326005712031,90,285,CAoSFkNJSE0wb2dLRUlDQWdJRGE2Y2Y3VXc.,2019-05,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.7425792217254639, ""class"": ""traffic light"", ""bbox"": [153.40939331054688, 242.72036743164062, 164.6983642578125, 263.0047912597656]}, {""confidence"": 0.6607267260551453, ""class"": ""traffic light"", ""bbox"": [197.619384765625, 243.71673583984375, 205.37261962890625, 263.2893981933594]}], ""stop_signs"": []}"
