filename,point_id,intersection_idx,lat,lon,arm_direction,heading,gsv_pano_id,gsv_date,has_traffic_light,has_stop_sign,num_traffic_lights,num_stop_signs,detections_json
pt_000101_arm90_offset15.jpg,pt_000101,25,39.97186674503981,-75.13523794390967,90,285,IwzZS4OfVDvhoqez7ww34w,2025-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000102_arm180_offset15.jpg,pt_000102,25,39.97181349230464,-75.13531138318474,180,15,eqydwswlW_dM0Veii4rZbQ,2014-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000103_arm270_offset15.jpg,pt_000103,25,39.97186999602322,-75.13538059729973,270,105,0NIzE321VmGtuCsdjD0-JQ,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000104_arm0_offset15.jpg,pt_000104,26,39.97036223494087,-75.14586108002273,0,195,NrWk1hnjkqCzX--vnWgBAQ,2025-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000105_arm90_offset15.jpg,pt_000105,26,39.970305737531376,-75.14579185872469,90,285,CAoSFkNJSE0wb2dLRUlDQWdJQ3U0czNyRUE.,2022-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000106_arm180_offset15.jpg,pt_000106,26,39.97025247802938,-75.14586528803491,180,15,CAoSF0NJSE0wb2dLRUlDQWdJRGEyWTYxdXdF,2019-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000107_arm270_offset15.jpg,pt_000107,26,39.97030897539468,-75.14593450933974,270,105,CAoSF0NJSE0wb2dLRUlDQWdJQ3U0czJhcFFF,2022-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000108_arm0_offset15.jpg,pt_000108,27,39.97025414782976,-75.1450179961969,0,195,iMdo--LFVsZ8UHjUiMC4Yg,2025-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000109_arm90_offset15.jpg,pt_000109,27,39.97019764991262,-75.14494877571046,90,285,CAoSFkNJSE0wb2dLRUlDQWdJRGEyZjNJYlE.,2019-08,True,False,1,0,"{""traffic_lights"": [{""confidence"": 0.6694741249084473, ""class"": ""traffic light"", ""bbox"": [524.8065795898438, 223.41131591796875, 540.9170532226562, 253.09063720703125]}], ""stop_signs"": []}"
pt_000110_arm180_offset15.jpg,pt_000110,27,39.9701443909505,-75.145022205565,180,15,CAoSFkNJSE0wb2dLRUlDQWdJRGFxYW5FYUE.,2020-06,True,False,1,0,"{""traffic_lights"": [{""confidence"": 0.7040097117424011, ""class"": ""traffic light"", ""bbox"": [21.17984390258789, 217.66015625, 41.11271667480469, 250.04571533203125]}], ""stop_signs"": []}"
pt_000111_arm270_offset15.jpg,pt_000111,27,39.97020088882344,-75.14509142605826,270,105,CAoSF0NJSE0wb2dLRUlDQWdJRGFtZVQ2aWdF,2019-08,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.8027011752128601, ""class"": ""traffic light"", ""bbox"": [227.20358276367188, 226.56146240234375, 239.45840454101562, 251.99554443359375]}, {""confidence"": 0.777162492275238, ""class"": ""traffic light"", ""bbox"": [286.43328857421875, 226.30380249023438, 297.17938232421875, 250.58578491210938]}], ""stop_signs"": []}"
pt_000112_arm0_offset15.jpg,pt_000112,28,39.97013364010085,-75.14406519514813,0,195,8q9aSGEc76RSOvVZ5Iw7VA,2025-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000113_arm90_offset15.jpg,pt_000113,28,39.97007714161003,-75.14399597557723,90,285,CAoSFkNJSE0wb2dLRUlDQWdJRGFpYTczQVE.,2019-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000114_arm180_offset15.jpg,pt_000114,28,39.97002388325805,-75.14406940604873,180,15,CAoSF0NJSE0wb2dLRUlDQWdJRGFzYm1DcWdF,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000115_arm270_offset15.jpg,pt_000115,28,39.97008038170468,-75.14413862562644,270,105,CAoSF0NJSE0wb2dLRUlDQWdJRGE4ZmZYMkFF,2019-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000116_arm0_offset15.jpg,pt_000116,29,39.97004541066662,-75.1397655711379,0,195,FOQam4mdPTw8sOCRP_725A,2019-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000117_arm90_offset15.jpg,pt_000117,29,39.96998890958725,-75.13969635523415,90,285,QqBgUNKjnDw6B4tq8GqyVA,2019-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000118_arm180_offset15.jpg,pt_000118,29,39.96993565398998,-75.13976978898219,180,15,QqBgUNKjnDw6B4tq8GqyVA,2019-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000119_arm270_offset15.jpg,pt_000119,29,39.96999215502517,-75.13983900489275,270,105,QqBgUNKjnDw6B4tq8GqyVA,2019-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000120_arm0_offset15.jpg,pt_000120,30,39.97007458084977,-75.14359004776234,0,195,NuS2E1Uxq_arX7Dkppcx9A,2025-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000121_arm90_offset15.jpg,pt_000121,30,39.97001808207288,-75.14352082864694,90,285,CAoSF0NJSE0wb2dLRUlDQWdJRGEyWWVKamdF,2019-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000122_arm180_offset15.jpg,pt_000122,30,39.969964824025176,-75.1435942594272,180,15,CAoSFkNJSE0wb2dLRUlDQWdJRGE4YkxGQnc.,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000123_arm270_offset15.jpg,pt_000123,30,39.970021322757866,-75.14366347854941,270,105,CAoSF0NJSE0wb2dLRUlDQWdJRGE2ZC1yeXdF,2019-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000124_arm0_offset15.jpg,pt_000124,31,39.97001692857388,-75.14309540707654,0,195,vgKOYmqzCg4OK3pyTd0jcQ,2025-07,True,False,4,0,"{""traffic_lights"": [{""confidence"": 0.7746478319168091, ""class"": ""traffic light"", ""bbox"": [162.93795776367188, 164.1951904296875, 180.08139038085938, 201.78793334960938]}, {""confidence"": 0.7059730887413025, ""class"": ""traffic light"", ""bbox"": [192.24493408203125, 201.1231689453125, 203.94049072265625, 229.976806640625]}, {""confidence"": 0.6838909983634949, ""class"": ""traffic light"", ""bbox"": [497.63043212890625, 288.4934997558594, 505.0181884765625, 302.6004943847656]}, {""confidence"": 0.618018388748169, ""class"": ""traffic light"", ""bbox"": [446.11480712890625, 285.2264099121094, 455.30352783203125, 303.6478576660156]}], ""stop_signs"": []}"
pt_000125_arm90_offset15.jpg,pt_000125,31,39.96996042949915,-75.14302618843143,90,285,CAoSFkNJSE0wb2dLRUlDQWdJRGFpWVM3RlE.,2020-06,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.7614998817443848, ""class"": ""traffic light"", ""bbox"": [358.40618896484375, 250.38348388671875, 368.99530029296875, 274.228759765625]}, {""confidence"": 0.7235540747642517, ""class"": ""traffic light"", ""bbox"": [413.74163818359375, 256.6614685058594, 423.83746337890625, 279.8970642089844]}], ""stop_signs"": []}"
pt_000126_arm180_offset15.jpg,pt_000126,31,39.96990717176823,-75.1430996195373,180,15,CAoSF0NJSE0wb2dLRUlDQWdJRGF5Ym12cUFF,2020-06,True,False,1,0,"{""traffic_lights"": [{""confidence"": 0.6208742260932922, ""class"": ""traffic light"", ""bbox"": [2.3106346130371094, 199.15267944335938, 20.93804931640625, 234.6495361328125]}], ""stop_signs"": []}"
pt_000127_arm270_offset15.jpg,pt_000127,31,39.96996367079874,-75.14316883818923,270,105,CAoSF0NJSE0wb2dLRUlDQWdJQ3U0czJheFFF,2022-07,True,False,3,0,"{""traffic_lights"": [{""confidence"": 0.8975650668144226, ""class"": ""traffic light"", ""bbox"": [185.41217041015625, 169.8173065185547, 207.08612060546875, 216.1938934326172]}, {""confidence"": 0.8887152075767517, ""class"": ""traffic light"", ""bbox"": [289.69403076171875, 176.83094787597656, 309.39910888671875, 220.2226104736328]}, {""confidence"": 0.7659406661987305, ""class"": ""traffic light"", ""bbox"": [602.742431640625, 254.17466735839844, 629.96728515625, 299.6280517578125]}], ""stop_signs"": []}"
pt_000128_arm0_offset15.jpg,pt_000128,32,39.96989011046521,-75.14070767253757,0,195,CAoSFkNJSE0wb2dLRUlDQWdJRGEwZkRRQ1E.,2019-11,False,True,0,1,"{""traffic_lights"": [], ""stop_signs"": [{""confidence"": 0.8254087567329407, ""class"": ""stop sign"", ""bbox"": [461.626220703125, 288.33160400390625, 491.9188232421875, 318.97222900390625]}]}"
pt_000129_arm90_offset15.jpg,pt_000129,32,39.969833609952936,-75.14063845600829,90,285,CAoSF0NJSE0wb2dLRUlDQWdJRGFtZXZGNEFF,2020-01,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000130_arm180_offset15.jpg,pt_000130,32,39.96978035375156,-75.14071188884958,180,15,CAoSFkNJSE0wb2dLRUlDQWdJRGE4ZmZ5R1E.,2019-10,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000131_arm270_offset15.jpg,pt_000131,32,39.96983685421965,-75.14078110538566,270,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFzYlA2VUE.,2020-01,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000132_arm0_offset15.jpg,pt_000132,33,39.969928214276806,-75.14237074652837,0,195,CAoSFkNJSE0wb2dLRUlDQWdJRGE2WmY0YXc.,2020-01,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000133_arm90_offset15.jpg,pt_000133,33,39.96987171476577,-75.14230152857658,90,285,CAoSF0NJSE0wb2dLRUlDQWdJQ3VoTE9td3dF,2022-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000134_arm180_offset15.jpg,pt_000134,33,39.969818457498896,-75.14237496015484,180,15,CAoSF0NJSE0wb2dLRUlDQWdJRGF1YmpiNlFF,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000135_arm270_offset15.jpg,pt_000135,33,39.96987495696573,-75.14244417811342,270,105,CAoSF0NJSE0wb2dLRUlDQWdJQ3V4TERyclFF,2022-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000136_arm0_offset15.jpg,pt_000136,34,39.96982102671527,-75.14151810331764,0,195,CAoSFkNJSE0wb2dLRUlDQWdJRGFxWmo5VGc.,2020-06,True,False,1,0,"{""traffic_lights"": [{""confidence"": 0.7006774544715881, ""class"": ""traffic light"", ""bbox"": [39.125701904296875, 211.02699279785156, 58.08092498779297, 245.4283905029297]}], ""stop_signs"": []}"
pt_000137_arm90_offset15.jpg,pt_000137,34,39.9697645266909,-75.1414488861845,90,285,CAoSFkNJSE0wb2dLRUlDQWdJRGFzZE9nUHc.,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000138_arm180_offset15.jpg,pt_000138,34,39.96971126997004,-75.14152231831554,180,15,CAoSF0NJSE0wb2dLRUlDQWdJRGE2YV9zNXdF,2019-08,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.7832164168357849, ""class"": ""traffic light"", ""bbox"": [73.75655364990234, 150.95462036132812, 92.87084197998047, 190.47396850585938]}, {""confidence"": 0.6816908121109009, ""class"": ""traffic light"", ""bbox"": [117.17781066894531, 186.66888427734375, 130.4761505126953, 216.1158447265625]}], ""stop_signs"": []}"
pt_000139_arm270_offset15.jpg,pt_000139,34,39.96976776995023,-75.14159153545548,270,105,CAoSF0NJSE0wb2dLRUlDQWdJQ3VoTXZxdEFF,2022-07,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.8306620121002197, ""class"": ""traffic light"", ""bbox"": [279.7816162109375, 190.94027709960938, 295.2900390625, 225.48562622070312]}, {""confidence"": 0.8295435309410095, ""class"": ""traffic light"", ""bbox"": [202.0433349609375, 188.05001831054688, 217.80337524414062, 223.47140502929688]}], ""stop_signs"": []}"
pt_000140_arm0_offset15.jpg,pt_000140,35,39.96957792308299,-75.13957917084211,0,195,CAoSFkNJSE0wb2dLRUlDQWdJRGFxZWk5UGc.,2020-06,True,False,1,0,"{""traffic_lights"": [{""confidence"": 0.6576442718505859, ""class"": ""traffic light"", ""bbox"": [31.12127685546875, 228.83993530273438, 47.52873992919922, 257.0127868652344]}], ""stop_signs"": []}"
pt_000141_arm90_offset15.jpg,pt_000141,35,39.96952142189127,-75.13950995556992,90,285,CAoSF0NJSE0wb2dLRUlDQWdJQ3VwT2paX1FF,2022-07,True,False,1,0,"{""traffic_lights"": [{""confidence"": 0.7307083606719971, ""class"": ""traffic light"", ""bbox"": [3.9086341857910156, 307.21942138671875, 20.840747833251953, 336.6453857421875]}], ""stop_signs"": []}"
pt_000142_arm180_offset15.jpg,pt_000142,35,39.96946816641209,-75.13958338895861,180,15,CAoSF0NJSE0wb2dLRUlDQWdJRGF1ZENwa0FF,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000143_arm270_offset15.jpg,pt_000143,35,39.96952466755966,-75.13965260423763,270,105,CAoSF0NJSE0wb2dLRUlDQWdJQ3VoTHZ6dkFF,2022-07,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.788482666015625, ""class"": ""traffic light"", ""bbox"": [344.13299560546875, 188.868896484375, 357.80084228515625, 216.6046142578125]}, {""confidence"": 0.7584386467933655, ""class"": ""traffic light"", ""bbox"": [411.3018798828125, 181.9822998046875, 425.9913330078125, 211.48428344726562]}], ""stop_signs"": []}"
pt_000144_arm0_offset15.jpg,pt_000144,36,39.969470371718685,-75.13899845585502,0,195,zT03nbn5_K3nnfQkSpvmww,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000145_arm90_offset15.jpg,pt_000145,36,39.96941387017731,-75.13892924117562,90,285,CAoSFkNJSE0wb2dLRUlDQWdJRGFpZE9VTmc.,2020-06,True,False,1,0,"{""traffic_lights"": [{""confidence"": 0.5713574290275574, ""class"": ""traffic light"", ""bbox"": [296.41973876953125, 273.0399169921875, 301.317626953125, 283.2794189453125]}], ""stop_signs"": []}"
pt_000146_arm180_offset15.jpg,pt_000146,36,39.96936061506994,-75.13900267490342,180,15,CAoSF0NJSE0wb2dLRUlDQWdJRGE4ZUs5cFFF,2019-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000147_arm270_offset15.jpg,pt_000147,36,39.96941711656713,-75.13907188958964,270,105,CAoSFkNJSE0wb2dLRUlDQWdJQ3V4TkM1RWc.,2022-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000148_arm0_offset15.jpg,pt_000148,37,39.96937410634409,-75.13849821075583,0,195,CAoSF0NJSE0wb2dLRUlDQWdJRGE2YnVobmdF,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000149_arm90_offset15.jpg,pt_000149,37,39.9693176045015,-75.13842899659076,90,285,CAoSFkNJSE0wb2dLRUlDQWdJRGF5WkhUUnc.,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000150_arm180_offset15.jpg,pt_000150,37,39.96926434971443,-75.13850243060675,180,15,CAoSFkNJSE0wb2dLRUlDQWdJRGEyZkxMQ3c.,2019-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000151_arm270_offset15.jpg,pt_000151,37,39.96932085151281,-75.13857164477864,270,105,CAoSFkNJSE0wb2dLRUlDQWdJRGEyZGVPR0E.,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000152_arm0_offset15.jpg,pt_000152,38,39.9692807647244,-75.13800520203475,0,195,CAoSF0NJSE0wb2dLRUlDQWdJRGFpZWItNWdF,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000153_arm90_offset15.jpg,pt_000153,38,39.969224262584994,-75.13793598837499,90,285,CAoSF0NJSE0wb2dLRUlDQWdJRGE2Y25GMGdF,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000154_arm180_offset15.jpg,pt_000154,38,39.96917100811356,-75.13800942267669,180,15,CAoSF0NJSE0wb2dLRUlDQWdJRGEyZVRqdXdF,2019-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000155_arm270_offset15.jpg,pt_000155,38,39.96922751020876,-75.13807863634325,270,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFxY19yYVE.,2019-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000156_arm0_offset15.jpg,pt_000156,39,39.96923242557428,-75.13776416574487,0,195,CAoSF0NJSE0wb2dLRUlDQWdJRGFpYjJmMEFF,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000157_arm90_offset15.jpg,pt_000157,39,39.96917592328974,-75.13769495233494,90,285,CAoSF0NJSE0wb2dLRUlDQWdJRGFxYTMyOXdF,2020-06,False,True,0,1,"{""traffic_lights"": [], ""stop_signs"": [{""confidence"": 0.5481345057487488, ""class"": ""stop sign"", ""bbox"": [553.397705078125, 273.3528747558594, 569.251220703125, 290.6100769042969]}]}"
pt_000158_arm180_offset15.jpg,pt_000158,39,39.96912266897262,-75.13776838677337,180,15,CAoSF0NJSE0wb2dLRUlDQWdJRGF5ZW1peGdF,2019-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000159_arm270_offset15.jpg,pt_000159,39,39.969179171212936,-75.13783760019012,270,105,CAoSFkNJSE0wb2dLRUlDQWdJRGF5WnpDRUE.,2019-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000160_arm0_offset15.jpg,pt_000160,40,39.96913797920796,-75.13725340489789,0,195,CAoSFkNJSE0wb2dLRUlDQWdJRGFpWmpVTFE.,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000161_arm90_offset15.jpg,pt_000161,40,39.969081476615926,-75.13718419200917,90,285,CAoSFkNJSE0wb2dLRUlDQWdJRGFpWjNWZlE.,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000162_arm180_offset15.jpg,pt_000162,40,39.969028222625816,-75.137257626746,180,15,CAoSFkNJSE0wb2dLRUlDQWdJRGE2ZDZYUmc.,2019-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000163_arm270_offset15.jpg,pt_000163,40,39.96908472517367,-75.13732683964155,270,105,hhsQcR6QmNQIg6TiHTpC-Q,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000164_arm0_offset15.jpg,pt_000164,41,39.96905261759145,-75.13679149902912,0,195,CAoSFkNJSE0wb2dLRUlDQWdJRGFzYlA5T1E.,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000165_arm90_offset15.jpg,pt_000165,41,39.96899611472133,-75.13672228661171,90,285,CAoSF0NJSE0wb2dLRUlDQWdJRGFtWWlaaWdF,2019-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000166_arm180_offset15.jpg,pt_000166,41,39.96894286102695,-75.13679572161847,180,15,CAoSFkNJSE0wb2dLRUlDQWdJRGEyZHJERXc.,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000167_arm270_offset15.jpg,pt_000167,41,39.968999363852895,-75.13686493404269,270,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFxYVd2SHc.,2019-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000168_arm0_offset15.jpg,pt_000168,42,39.968945421130286,-75.13622419095728,0,195,CAoSF0NJSE0wb2dLRUlDQWdJRGE2ZnpZclFF,2020-06,True,False,1,0,"{""traffic_lights"": [{""confidence"": 0.6617002487182617, ""class"": ""traffic light"", ""bbox"": [65.45962524414062, 302.8406982421875, 77.60977172851562, 324.960693359375]}], ""stop_signs"": []}"
pt_000169_arm90_offset15.jpg,pt_000169,42,39.968888917918605,-75.13615497912113,90,285,CAoSFkNJSE0wb2dLRUlDQWdJRGE4YXF0Vmc.,2019-08,True,False,1,0,"{""traffic_lights"": [{""confidence"": 0.6767125129699707, ""class"": ""traffic light"", ""bbox"": [87.43852996826172, 281.80633544921875, 100.24666595458984, 305.5286865234375]}], ""stop_signs"": []}"
pt_000170_arm180_offset15.jpg,pt_000170,42,39.968835664587466,-75.13622841445684,180,15,VYReL0pVFWRBjbijnNHM4w,2025-05,True,False,1,0,"{""traffic_lights"": [{""confidence"": 0.5656151175498962, ""class"": ""traffic light"", ""bbox"": [480.3742370605469, 243.9135284423828, 497.2525939941406, 275.95867919921875]}], ""stop_signs"": []}"
pt_000171_arm270_offset15.jpg,pt_000171,42,39.968892167754944,-75.1362976262998,270,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFpZlB2UGc.,2019-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000172_arm0_offset15.jpg,pt_000172,43,39.969714977070126,-75.14066590875144,0,195,CAoSFkNJSE0wb2dLRUlDQWdJRGE2Zm14WHc.,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000173_arm90_offset15.jpg,pt_000173,43,39.96965847653267,-75.14059669243541,90,285,CAoSFkNJSE0wb2dLRUlDQWdJQ3VwS2pBU3c.,2022-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000174_arm180_offset15.jpg,pt_000174,43,39.96960522035758,-75.1406701251201,180,15,CAoSF0NJSE0wb2dLRUlDQWdJRGE2ZWU1MEFF,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000175_arm270_offset15.jpg,pt_000175,43,39.96966172085085,-75.14073934144292,270,105,CAoSF0NJSE0wb2dLRUlDQWdJQ3VoTE9oeXdF,2022-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000176_arm0_offset15.jpg,pt_000176,44,39.972364041037366,-75.13785439816152,0,195,8K_XQ4BXwTmIHzUK96DKug,2025-04,False,True,0,1,"{""traffic_lights"": [], ""stop_signs"": [{""confidence"": 0.610213041305542, ""class"": ""stop sign"", ""bbox"": [413.6654052734375, 280.37847900390625, 435.62457275390625, 305.72637939453125]}]}"
pt_000177_arm90_offset15.jpg,pt_000177,44,39.97230753880818,-75.13778518148463,90,285,BZLrU7qmWhxq4cjQ2k7ntA,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000178_arm180_offset15.jpg,pt_000178,44,39.97225428444205,-75.13785861923881,180,15,SO7MiljQtsKNnSWBBS8PBw,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000179_arm270_offset15.jpg,pt_000179,44,39.97231078662704,-75.13792783592254,270,105,-3_Jni89Lxz8h_GQOrAbDw,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000180_arm0_offset15.jpg,pt_000180,45,39.97146779521298,-75.14114696661446,0,195,CAoSF0NJSE0wb2dLRUlDQWdJRGF5WW1rcmdF,2019-11,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000181_arm90_offset15.jpg,pt_000181,45,39.97141129496569,-75.14107774811158,90,285,CAoSF0NJSE0wb2dLRUlDQWdJRGEyWm5Nc0FF,2019-11,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000182_arm180_offset15.jpg,pt_000182,45,39.97135803848727,-75.1411511823144,180,15,CAoSF0NJSE0wb2dLRUlDQWdJRGE4Wm1OOGdF,2019-10,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000183_arm270_offset15.jpg,pt_000183,45,39.97141453869038,-75.1412204008241,270,105,CAoSF0NJSE0wb2dLRUlDQWdJRGE2ZmJjOHdF,2019-10,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000184_arm0_offset15.jpg,pt_000184,46,39.97257516325122,-75.14354093967086,0,195,CAoSFkNJSE0wb2dLRUlDQWdJRGE4ZGVoSFE.,2019-10,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000185_arm90_offset15.jpg,pt_000185,46,39.97251866444562,-75.1434717180474,90,285,Gi3KBFDA91nUdYLJEaBNXw,2025-04,False,True,0,1,"{""traffic_lights"": [], ""stop_signs"": [{""confidence"": 0.7454785704612732, ""class"": ""stop sign"", ""bbox"": [5.92884635925293, 297.1995849609375, 23.282358169555664, 315.73388671875]}]}"
pt_000186_arm180_offset15.jpg,pt_000186,46,39.972465406436434,-75.1435451515702,180,15,0uZgemJdBcjuu5tQvcZFaQ,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000187_arm270_offset15.jpg,pt_000187,46,39.97252190519785,-75.14361437320046,270,105,jp4XD4bF7LsWW-c4-9Iy1A,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000188_arm0_offset15.jpg,pt_000188,47,39.97279579738401,-75.1453236403691,0,195,CAoSF0NJSE0wb2dLRUlDQWdJRGFtYVNUMWdF,2019-10,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000189_arm90_offset15.jpg,pt_000189,47,39.97273929965176,-75.14525441703753,90,285,PAeg22vVFZwGxy1Yi7H9gA,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000190_arm180_offset15.jpg,pt_000190,47,39.97268604050099,-75.14532784940074,180,15,phw3Hal5pA1l-5HZ65YZtg,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000191_arm270_offset15.jpg,pt_000191,47,39.97274253818904,-75.1453970727391,270,105,-5A0bfWBSMOAdFFBYq3QTg,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000192_arm0_offset15.jpg,pt_000192,48,39.97289768697004,-75.14608530437864,0,195,CAoSFkNJSE0wb2dLRUlDQWdJRGF5WnJ5S2c.,2019-10,True,False,1,0,"{""traffic_lights"": [{""confidence"": 0.6008895635604858, ""class"": ""traffic light"", ""bbox"": [455.6055908203125, 264.8468017578125, 466.82855224609375, 289.06072998046875]}], ""stop_signs"": []}"
pt_000193_arm90_offset15.jpg,pt_000193,48,39.9728411896964,-75.14601608030951,90,285,hNYjUP78prgh9LLgl9gjkw,2025-04,True,False,3,0,"{""traffic_lights"": [{""confidence"": 0.7376591563224792, ""class"": ""traffic light"", ""bbox"": [574.2659912109375, 236.65957641601562, 592.7550048828125, 270.6708068847656]}, {""confidence"": 0.6233012080192566, ""class"": ""traffic light"", ""bbox"": [0.006519317626953125, 179.243896484375, 25.269685745239258, 237.301025390625]}, {""confidence"": 0.558918833732605, ""class"": ""traffic light"", ""bbox"": [150.914794921875, 285.73876953125, 159.0977783203125, 302.169921875]}], ""stop_signs"": []}"
pt_000194_arm180_offset15.jpg,pt_000194,48,39.97278793005791,-75.14608951218551,180,15,W9eWx2pcE0sErTOpvWT2oQ,2025-04,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.7463300824165344, ""class"": ""traffic light"", ""bbox"": [16.2490234375, 256.41143798828125, 31.945602416992188, 283.37371826171875]}, {""confidence"": 0.5157794952392578, ""class"": ""traffic light"", ""bbox"": [40.81985092163086, 257.0599060058594, 53.67098617553711, 281.6203918457031]}], ""stop_signs"": []}"
